6826.000,9.286,2.635,0.436,6,"377,380,389,434,441,458"
9199.556,46.608,18.010,0.865,9,"332,332,341,341,347,416,458,458,458"
6192.667,18.453,2.851,0.320,12,"339,372,380,381,384,408,415,420,420,421,425,456"
1803.429,15.855,4.519,0.401,7,"332,337,339,341,405,439,450"
1188.118,151.725,37.983,0.311,17,"339,343,344,348,374,376,377,379,381,387,414,416,416,449,452,453,454"
7574.000,7.676,2.189,0.464,8,"371,372,450,450,450,457,457,462"
7318.621,147.981,20.437,0.276,103,"332,335,339,340,340,341,344,348,364,372,372,374,374,374,375,375,376,377,377,377,378,378,379,380,380,380,380,381,384,385,385,386,387,388,389,389,389,390,390,390,390,391,392,394,394,394,395,396,398,402,402,406,406,406,406,407,407,409,410,411,413,413,414,414,415,415,418,420,420,420,420,425,429,432,434,434,436,439,440,440,440,440,440,440,440,441,449,449,451,451,451,451,451,451,452,454,455,457,458,458,462,462,463"
208.196,6956.968,257.520,0.072,163,"332,334,334,335,336,336,337,338,339,340,340,341,343,343,344,347,348,348,350,351,351,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,372,373,373,374,375,375,376,377,377,378,379,379,379,380,380,380,381,382,383,383,383,384,385,385,386,386,387,387,387,388,389,390,391,392,393,394,395,396,397,397,397,398,399,399,400,401,402,403,404,405,406,406,407,408,409,409,410,410,411,412,412,413,413,414,415,415,416,417,418,419,420,421,422,423,424,425,426,427,427,428,429,430,432,433,434,434,435,436,437,439,440,441,442,442,442,443,443,443,446,447,448,448,448,449,449,450,450,451,452,453,454,455,456,457,458,459,460,460,461,462,463,463"
1262.071,220.869,25.138,0.205,28,"334,339,344,344,373,374,376,377,378,379,380,381,385,386,387,388,389,390,392,394,399,420,427,433,436,437,439,453"
7898.222,17.306,3.693,0.446,9,"340,343,350,356,404,433,433,437,454"
826.000,6.079,1.494,0.555,5,"382,386,437,438,438"
3714.000,19.339,6.696,0.424,8,"339,344,372,385,391,397,398,408"
18183.810,52.382,10.147,0.256,21,"336,341,344,367,376,380,388,392,394,399,408,418,419,432,433,434,436,439,441,450,452"
881.091,167.372,26.660,0.269,22,"332,334,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,372,403,420,438,450"
10202.000,6.049,1.986,0.456,5,"332,336,368,381,458"
1220.333,21.754,6.065,0.427,6,"339,344,414,433,453,454"
818.133,26.279,2.837,0.285,15,"340,369,402,408,409,410,411,412,414,415,417,433,452,452,462"
627.255,5628.608,270.228,0.083,153,"332,332,334,335,336,336,337,337,338,338,339,339,340,341,343,343,344,347,347,348,350,351,353,354,355,356,357,358,360,361,362,363,364,365,366,367,368,369,370,371,372,372,373,374,375,376,377,378,379,380,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,394,395,396,397,397,397,398,399,400,401,401,402,402,403,404,405,406,406,407,408,408,409,409,410,410,410,411,411,412,412,412,413,414,415,415,416,417,418,419,420,421,422,423,424,425,426,426,427,428,429,430,432,433,433,433,434,435,436,436,437,438,438,439,440,441,442,443,446,447,448,449,450,450,451,452,453,454,454,455,456,456,457,458,459,460,461,462,463"
1071.750,179.257,40.709,0.317,16,"332,334,336,337,338,339,339,340,343,344,347,348,350,351,420,450"
6423.111,12.924,3.897,0.441,9,"335,374,406,407,409,427,438,438,450"
6360.667,9.887,4.171,0.498,6,"383,388,392,409,435,456"
676.500,23.372,6.929,0.646,8,"404,405,405,405,405,405,434,434"
271.750,12.419,2.162,0.352,8,"384,391,394,397,398,399,424,432"
9086.000,6.346,3.055,0.568,5,"341,350,406,424,449"
1450.000,36.157,12.406,0.486,5,"350,376,379,383,389"
7784.500,29.712,16.929,0.574,8,"334,336,344,377,433,440,449,461"
676.500,0.918,0.213,0.996,8,"414,414,414,414,414,414,414,414"
1373.273,47.383,7.874,0.273,22,"339,347,350,360,372,382,384,400,404,407,409,411,417,420,421,425,443,446,449,449,462,463"
1577.200,65.349,13.983,0.284,30,"338,347,348,358,361,362,364,376,378,379,380,382,383,384,390,398,402,406,409,412,420,435,435,441,441,442,447,453,453,457"
1065.571,38.343,2.904,0.719,14,"382,382,382,382,382,382,382,382,405,405,405,405,405,405"
5690.571,9.646,2.250,0.538,7,"334,407,412,420,440,462,462"
7741.778,15.706,2.746,0.383,9,"401,412,419,421,422,440,447,447,461"
7904.000,8.198,2.633,0.479,5,"388,407,421,455,463"
744.444,13.041,2.909,0.354,9,"334,337,344,347,351,387,398,439,442"
785.200,36.157,15.802,0.522,10,"354,355,362,363,370,372,405,452,462,462"
1298.462,71.265,10.919,0.301,13,"337,340,344,374,376,377,406,407,409,412,414,449,453"
5484.800,7.745,2.376,0.475,5,"350,378,393,395,407"
593.000,27.589,2.806,0.271,16,"356,363,370,371,391,397,398,400,402,404,416,424,428,428,460,463"
704.182,72.468,26.643,0.412,44,"332,336,336,339,339,339,340,341,341,347,348,348,351,353,354,364,367,372,375,376,377,380,388,388,392,396,397,406,406,407,407,409,410,412,414,415,415,433,434,442,447,450,454,455"
1013.692,161.907,59.222,0.425,26,"332,334,335,336,337,338,339,340,341,344,347,348,350,351,376,406,407,410,412,414,417,420,430,430,440,450"
872.900,5327.381,381.624,0.105,160,"332,334,335,336,337,337,338,339,339,340,340,341,343,343,344,347,348,348,350,351,351,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,372,373,373,374,374,374,375,375,375,376,376,376,377,377,377,377,378,379,380,380,381,382,383,383,384,385,386,387,388,389,389,390,390,391,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,415,416,416,416,416,417,418,419,420,421,421,422,423,424,425,426,427,428,429,430,432,433,433,434,435,436,437,437,438,439,439,440,441,442,443,446,447,448,449,449,449,450,450,451,451,452,453,454,455,456,457,458,458,458,459,460,461,461,462,463"
6094.400,9.570,4.837,0.556,5,"336,381,384,387,436"
859.091,16.650,2.485,0.303,11,"339,353,357,363,389,397,398,402,404,416,446"
5760.692,47.441,5.981,0.245,26,"337,340,372,378,379,379,384,387,388,390,391,391,397,399,400,402,406,408,412,414,421,423,423,457,458,462"
835.750,10.188,1.835,0.421,8,"341,420,420,421,422,422,435,440"
860.500,11.403,1.835,0.352,8,"336,338,344,409,412,414,429,447"
1215.762,279.117,18.191,0.159,42,"334,337,339,339,344,344,365,380,384,385,385,387,388,389,391,392,394,395,396,397,398,399,400,402,403,406,407,408,409,410,411,412,414,415,419,421,426,427,429,432,436,463"
1943.200,267.300,68.012,0.472,5,"382,393,403,404,405"
6252.000,5.418,2.239,0.551,5,"332,341,401,401,402"
7595.200,42.130,35.334,0.858,5,"376,406,439,441,449"
603.714,19.389,2.578,0.270,14,"332,335,337,339,348,372,396,412,419,420,427,440,454,463"
5374.286,7.999,2.496,0.528,7,"341,368,374,374,449,453,455"
129.600,7.674,4.246,0.582,5,"341,372,377,412,450"
1239.636,59.796,11.886,0.334,11,"344,378,379,381,387,389,390,392,426,433,435"
6880.000,5.165,0.898,0.492,7,"350,373,398,433,433,433,453"
8074.400,5.008,1.359,0.455,5,"334,336,337,348,419"
7306.000,5.448,1.577,0.485,5,"366,377,378,387,441"
598.667,10.326,3.075,0.427,6,"347,360,362,375,386,400"
974.625,154.088,35.316,0.318,16,"332,334,335,336,337,338,339,341,343,344,347,348,350,351,420,450"
966.538,89.822,16.017,0.755,26,"341,393,393,393,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405"
1528.400,20.492,7.440,0.559,5,"399,400,440,455,455"
1102.588,110.587,24.208,0.332,17,"332,334,336,337,338,339,339,340,343,344,347,350,351,351,387,420,450"
6235.250,14.899,3.526,0.543,8,"339,339,393,393,397,409,412,417"
62869.265,2052.538,36.969,0.601,147,"374,374,374,374,374,374,374,374,374,374,375,375,375,375,378,378,378,378,379,379,379,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,383,385,385,385,385,385,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,395,402,406,406,411,414,414,433,433,433,433,433,433,433,433,433,433,433,433,433,436,436,436,451,454,454,454,454,454,454,454,454,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458"
856.500,8.531,1.405,0.354,8,"372,403,404,405,406,429,435,463"
5466.667,11.282,1.860,0.371,9,"338,388,391,395,399,401,414,414,428"
567.388,1881.084,201.210,0.142,147,"332,334,335,336,336,337,338,338,339,340,341,343,344,347,348,350,351,351,353,354,355,356,357,358,360,361,362,363,364,364,365,366,367,368,369,370,371,371,372,373,374,375,376,377,378,379,380,380,381,382,383,384,385,386,388,389,390,391,392,392,393,394,395,396,397,397,398,399,400,400,401,402,402,403,404,405,406,407,408,409,410,411,412,412,413,414,414,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,432,433,434,435,436,436,436,437,439,440,440,440,441,442,443,446,447,449,449,450,450,451,452,453,454,454,454,454,455,455,455,457,458,458,458,459,460,460,460,461,461,462,463"
2096.129,112.965,18.185,0.645,31,"372,374,374,379,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393"
1979.600,130.160,41.182,0.485,5,"336,382,393,404,405"
7043.778,21.481,10.933,0.531,9,"395,396,397,401,407,412,419,447,453"
7090.444,50.048,23.563,0.583,9,"341,376,388,396,401,418,420,420,463"
954.714,159.308,6.228,0.996,28,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382"
2108.250,16.823,12.295,0.760,8,"341,393,393,393,393,393,393,393"
3553.200,20.154,14.038,0.642,5,"359,413,421,421,421"
7773.778,10.522,2.962,0.392,9,"335,340,341,370,378,406,421,425,452"
939.600,7.313,2.192,0.455,5,"347,369,393,404,427"
15912.667,25.714,2.427,0.234,24,"332,335,340,341,344,347,348,376,379,380,385,385,391,394,398,399,402,422,423,430,430,433,439,451"
1513.667,20.011,10.429,0.996,6,"362,362,362,362,362,362"
1079.167,75.653,27.085,0.445,12,"336,337,339,340,343,344,350,351,379,420,450,452"
1938.400,99.409,45.094,0.584,5,"376,376,382,404,405"
1046.625,310.258,5.921,0.641,64,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,412,422,424"
7416.000,21.805,5.514,0.588,9,"332,335,340,347,348,380,421,421,421"
825.000,14.082,2.044,0.313,10,"343,348,388,390,391,394,409,412,419,436"
8837.833,1135.238,30.125,0.130,299,"332,332,332,334,334,335,335,335,336,336,336,336,337,337,338,338,338,339,339,339,339,339,339,340,340,340,341,341,343,343,343,343,343,344,344,347,347,347,348,350,350,350,350,350,350,351,351,351,354,354,354,354,355,355,355,355,357,357,358,360,360,361,362,362,362,362,362,362,363,363,363,365,365,365,365,365,367,367,367,367,367,367,367,367,368,368,368,369,371,371,372,374,382,384,385,385,386,389,389,389,390,391,392,392,396,396,396,400,403,404,404,405,405,405,405,406,413,415,415,416,416,417,417,417,418,418,418,418,418,419,420,420,420,420,420,421,421,421,421,421,422,422,422,422,423,423,424,425,425,425,425,425,425,427,427,427,427,427,428,428,428,429,429,429,429,430,430,430,430,432,432,432,432,432,432,432,433,433,433,433,433,433,433,433,433,434,434,434,434,435,435,435,436,436,436,436,436,438,438,438,439,439,439,439,439,440,440,440,440,440,441,441,441,441,442,442,442,442,442,442,443,446,446,446,446,447,447,447,448,448,448,448,448,448,449,449,449,450,450,450,450,450,450,451,451,451,452,452,452,452,452,453,453,453,453,454,454,454,454,455,455,455,455,455,455,455,456,456,456,457,457,457,457,457,457,458,458,458,458,458,458,458,459,459,459,460,461,461,462,462,462,462,462,462,463,463,463,463,463"
1176.211,194.793,30.386,0.265,19,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,420,420,450"
7820.333,9.627,4.891,0.556,6,"374,392,408,428,434,439"
1931.200,26.035,8.090,0.515,5,"347,347,380,418,421"
897.929,6010.759,233.161,0.080,168,"332,332,332,332,334,335,336,336,337,338,339,339,340,340,341,341,343,343,343,344,347,347,348,348,350,351,351,353,354,355,356,357,358,359,360,361,362,362,362,362,363,364,365,366,367,368,369,369,370,371,372,372,372,373,374,375,375,376,377,377,377,378,379,379,379,380,381,382,383,383,383,384,385,386,387,387,388,389,390,390,390,391,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,406,406,406,407,408,408,409,410,410,411,412,413,414,415,416,417,418,419,420,421,422,424,425,426,427,428,429,430,432,433,433,434,435,436,437,437,439,440,441,442,442,442,443,446,446,447,447,448,449,450,450,451,452,453,454,455,456,456,457,458,459,459,460,460,460,461,461,462,462,463"
5530.000,9.058,2.492,0.610,5,"335,415,450,450,450"
1603.600,2.439,0.675,0.550,5,"335,347,347,407,452"
8970.667,7.212,1.721,0.590,6,"341,404,437,449,449,449"
9053.000,10.073,2.369,0.392,8,"339,341,374,399,414,420,420,461"
899.942,5512.511,240.046,0.077,172,"332,332,332,334,334,334,335,336,336,337,338,338,339,339,339,340,340,340,341,341,343,344,347,348,348,350,350,351,354,355,356,357,357,358,359,360,361,362,362,363,364,365,366,367,368,369,370,371,372,372,373,373,374,374,375,375,375,375,376,377,377,378,378,379,379,379,380,381,382,383,383,383,383,384,385,386,387,387,388,389,390,390,390,390,391,392,393,394,394,395,396,397,398,399,399,400,400,401,402,403,404,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,422,422,424,425,426,426,427,428,429,430,430,432,433,433,434,435,436,437,437,437,437,438,438,439,440,441,442,443,446,447,448,448,448,449,449,450,450,450,451,452,453,454,455,455,456,457,457,458,460,461,462,462,462,463"
1180.750,34.799,10.087,0.406,8,"334,334,339,344,395,399,402,427"
1047.538,80.748,15.750,0.324,13,"334,344,388,395,399,400,402,415,420,427,432,448,455"
921.000,200.797,13.984,0.719,42,"382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,394,405,405,405,405,405,405,405,405,405,405"
6142.000,10.222,2.925,0.467,6,"338,347,375,402,406,406"
7111.778,16.696,2.635,0.433,9,"378,420,420,420,421,447,449,462,463"
885.333,20.081,6.885,0.476,9,"336,344,344,350,375,395,399,418,427"
620.485,86.422,3.811,0.788,33,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,404,404,404,404,404,404,404,404,404"
1845.600,7.654,2.041,0.470,5,"337,340,351,452,453"
574.432,166.731,32.176,0.682,37,"347,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,404,404,404,404,404,404,404,405,428"
7793.600,14.909,5.336,0.481,5,"381,432,435,447,452"
2296.800,23.071,3.318,0.438,10,"341,369,381,392,392,433,433,433,451,452"
793.778,12.557,1.999,0.329,9,"350,351,378,379,380,381,397,406,454"
2232.000,23.984,8.831,0.565,5,"375,377,414,422,440"
679.500,14.097,2.515,0.352,8,"339,343,348,394,399,401,420,455"
6929.600,11.626,3.154,0.457,5,"348,386,390,404,447"
403.000,-0.098,1.305,3.258,8,"393,438,438,438,438,438,438,438"
819.556,20.153,5.326,0.432,9,"353,357,358,364,368,370,422,426,442"
185.200,38.142,5.810,0.348,20,"338,350,354,366,374,375,376,380,405,407,449,450,450,450,451,451,451,456,459,460"
6202.750,11.153,2.864,0.368,8,"336,377,378,392,394,395,407,463"
1642.000,23.943,6.169,0.837,10,"351,384,403,421,442,442,442,442,442,442"
1242.667,30.153,17.061,0.633,6,"381,381,418,418,432,440"
539.200,64.910,11.535,0.795,15,"366,382,405,405,405,405,405,405,405,405,405,405,405,405,405"
771.091,27.343,7.121,0.433,11,"348,377,379,386,394,396,401,415,421,425,425"
268.250,72.124,17.991,0.403,8,"338,344,378,434,439,449,453,458"
4577.200,9.440,4.882,0.596,5,"392,404,450,452,462"
862.706,22.627,3.319,0.284,17,"338,340,344,351,357,369,375,404,405,407,409,410,443,455,457,462,462"
795.455,25.815,4.889,0.351,11,"341,344,362,365,382,383,407,413,422,440,450"
1034.421,124.851,43.391,0.436,19,"332,334,335,336,337,338,339,339,340,341,343,344,350,363,408,409,412,420,450"
813.273,19.941,3.989,0.324,11,"370,381,383,384,392,393,421,432,437,443,457"
13962.333,5.878,2.174,0.784,6,"392,396,399,420,420,420"
1004.194,3790.315,97.394,0.076,155,"332,332,334,335,335,336,337,338,339,339,340,341,341,343,343,344,347,348,350,351,354,355,357,358,360,361,361,362,363,364,365,366,366,367,368,369,370,371,372,372,373,374,374,375,375,376,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,397,398,399,399,400,400,401,402,402,402,402,403,404,405,406,406,407,408,408,409,409,410,411,412,413,413,414,415,415,416,416,417,418,419,420,420,421,422,422,422,423,423,424,425,426,426,427,428,429,430,430,432,432,433,434,435,435,436,437,438,439,440,440,441,441,442,447,447,448,449,450,450,450,451,452,453,453,454,455,455,457,458,459,460,461,462,463"
1052.667,75.522,10.714,0.771,21,"382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,408,408"
1177.579,157.345,37.891,0.324,19,"332,334,335,336,337,338,339,339,340,343,344,347,348,350,351,392,408,420,450"
7065.600,42.237,26.659,0.691,5,"347,376,378,409,421"
581.500,13.318,4.346,0.449,8,"354,365,371,376,377,382,406,450"
1066.778,67.121,10.944,0.333,18,"332,334,335,336,337,338,339,341,343,344,347,350,351,371,392,399,425,450"
6220.700,115.913,31.504,0.322,60,"332,350,372,373,373,373,374,374,375,375,376,377,378,378,383,383,387,388,388,390,390,390,391,392,392,395,395,395,396,397,398,402,402,404,405,406,408,409,409,409,412,412,413,414,414,414,414,417,421,421,432,434,440,441,443,455,457,458,458,458"
669.000,12.144,1.610,0.313,10,"347,379,386,388,406,413,433,434,439,457"
1070.419,134.902,3.459,0.755,43,"404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405"
10375.667,10.488,3.951,0.455,6,"336,341,347,350,425,453"
638.500,11.573,2.413,0.390,8,"358,360,361,363,422,440,442,456"
796.696,61.150,12.759,0.705,23,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,404,404,404,404,420,432"
532.174,101.336,17.578,0.689,23,"376,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,404"
876.100,38.489,3.277,0.275,20,"340,341,343,344,348,374,379,381,382,392,434,439,449,449,449,449,449,452,454,458"
695.778,10.166,1.458,0.388,9,"332,344,382,383,389,401,417,433,433"
851.953,4937.446,313.418,0.116,169,"332,334,335,335,336,336,337,338,338,339,339,339,339,340,341,343,343,344,347,348,348,350,350,350,351,353,354,355,356,357,358,359,360,361,362,362,363,364,365,366,367,368,368,369,370,371,372,374,375,376,377,378,379,380,380,381,381,381,382,383,384,385,386,387,388,389,390,391,391,392,392,393,394,394,394,395,395,396,397,397,397,397,397,398,399,399,400,400,401,401,402,402,402,403,404,405,406,407,408,409,409,409,410,410,411,411,412,412,413,414,415,416,416,417,418,419,420,421,422,422,423,423,424,425,426,427,428,429,430,432,433,433,433,434,435,435,436,437,439,440,441,442,443,446,446,447,447,448,448,449,450,450,451,452,453,454,454,455,455,456,457,458,458,458,459,460,461,462,463"
5006.000,14.738,8.748,0.623,6,"374,397,399,409,421,421"
7571.714,33.137,17.967,0.655,7,"335,341,375,391,400,436,451"
10999.667,28.602,18.744,0.696,6,"335,350,418,418,421,421"
813.312,142.465,34.209,0.730,32,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,404,404,404"
